Gas_Consumption,Date,Time
0.1317580060445969,2007-05-12,03:40:00
0.1952613919216321,2007-05-12,03:50:00
0.2611553159739357,2007-05-12,04:00:00
0.1436317384972988,2007-05-12,04:10:00
0.0935020975732268,2007-05-12,04:20:00
0.1460535623920571,2007-05-12,04:30:00
0.3714462241002332,2007-05-12,04:40:00
0.066011260574459,2007-05-12,04:50:00
0.0863240346212782,2007-05-12,05:00:00
0.1089829884711636,2007-05-12,05:10:00
0.1137250494768523,2007-05-12,05:20:00
0.3167663843197814,2007-05-12,05:30:00
0.1335120265170394,2007-05-12,05:40:00
0.2035206119928097,2007-05-12,05:50:00
0.1954878838052599,2007-05-12,06:00:00
0.1804086582417795,2007-05-12,06:10:00
0.1271538336545733,2007-05-12,06:20:00
0.1108492075019252,2007-05-12,06:30:00
0.0930906298110657,2007-05-12,06:40:00
0.1127740626738551,2007-05-12,06:50:00
0.2982354650783702,2007-05-12,07:00:00
0.1948392035521229,2007-05-12,07:10:00
0.046887406898334,2007-05-12,07:20:00
0.1028530535128062,2007-05-12,07:30:00
1.254608701349688,2007-05-12,07:40:00
1.6814480062440773,2007-05-12,07:50:00
1.0043833052191282,2007-05-12,08:00:00
0.6801305765991054,2007-05-12,08:10:00
0.9298422568302792,2007-05-12,08:20:00
1.0818248766183391,2007-05-12,08:30:00
1.8094255160256545,2007-05-12,08:40:00
1.1102574748143783,2007-05-12,08:50:00
1.2022899681732575,2007-05-12,09:00:00
1.339124947497089,2007-05-12,09:10:00
0.7923719625014743,2007-05-12,09:20:00
1.40718108272531,2007-05-12,09:30:00
0.9004904230216174,2007-05-12,09:40:00
1.386456495682964,2007-05-12,09:50:00
0.8309251476705678,2007-05-12,10:00:00
0.4254939007231615,2007-05-12,10:10:00
1.2270178739774018,2007-05-12,10:20:00
0.4199481315632064,2007-05-12,10:30:00
0.6620688108672534,2007-05-12,10:40:00
1.015354389958141,2007-05-12,10:50:00
1.5236145882994094,2007-05-12,11:00:00
1.0114551492553845,2007-05-12,11:10:00
0.0996890894828446,2007-05-12,11:20:00
0.1299850596545461,2007-05-12,11:30:00
0.1018844772799674,2007-05-12,11:40:00
0.2869313689784806,2007-05-12,11:50:00
0.2413731577684402,2007-05-12,12:00:00
0.384611828851616,2007-05-12,12:10:00
0.1321971170636935,2007-05-12,12:20:00
0.2540980616842498,2007-05-12,12:30:00
0.4288846203047579,2007-05-12,12:40:00
0.5746555454465835,2007-05-12,12:50:00
0.1268887593781552,2007-05-12,13:00:00
0.2445572184937856,2007-05-12,13:10:00
1.7386456575844926,2007-05-12,13:20:00
0.259155126768514,2007-05-12,13:30:00
0.2678174641736084,2007-05-12,13:40:00
1.480832206159853,2007-05-12,13:50:00
1.1492861293913454,2007-05-12,14:00:00
2.046154062048548,2007-05-12,14:10:00
2.098503206111701,2007-05-12,14:20:00
1.683963301377708,2007-05-12,14:30:00
1.4680796689202216,2007-05-12,14:40:00
1.316351934320773,2007-05-12,14:50:00
4.464993163724078,2007-05-12,15:00:00
1.5642368430993272,2007-05-12,15:10:00
1.8233456451331305,2007-05-12,15:20:00
1.2356359358307518,2007-05-12,15:30:00
0.780453226179596,2007-05-12,15:40:00
1.5094200297917888,2007-05-12,15:50:00
0.919729670940382,2007-05-12,16:00:00
1.3777613300845288,2007-05-12,16:10:00
0.8293398561772342,2007-05-12,16:20:00
1.370667339671233,2007-05-12,16:30:00
1.1156508120354949,2007-05-12,16:40:00
0.5370929985434958,2007-05-12,16:50:00
1.1005628778204828,2007-05-12,17:00:00
0.6044291666325572,2007-05-12,17:10:00
2.112800650079951,2007-05-12,17:20:00
0.5729282566451135,2007-05-12,17:30:00
0.0722780779266919,2007-05-12,17:40:00
0.0775302659097839,2007-05-12,17:50:00
0.2692607785449893,2007-05-12,18:00:00
0.243490417171871,2007-05-12,18:10:00
0.4327760943258953,2007-05-12,18:20:00
0.2520465678701356,2007-05-12,18:30:00
1.2631369210017136,2007-05-12,18:40:00
1.4250351981190623,2007-05-12,18:50:00
0.9643651166557334,2007-05-12,19:00:00
1.954378906372641,2007-05-12,19:10:00
1.7011868108758346,2007-05-12,19:20:00
3.576710850689055,2007-05-12,19:30:00
0.9255363796282564,2007-05-12,19:40:00
0.5031214895254075,2007-05-12,19:50:00
1.4089624944648194,2007-05-12,20:00:00
0.7364488178542539,2007-05-12,20:10:00
0.2555628189263763,2007-05-12,20:20:00
0.4329523425932595,2007-05-12,20:30:00
1.7563929507525589,2007-05-12,20:40:00
2.114369055248503,2007-05-12,20:50:00
5.109443573114545,2007-05-12,21:00:00
1.0749806732800955,2007-05-12,21:10:00
1.412360509301584,2007-05-12,21:20:00
0.8013540866446618,2007-05-12,21:30:00
1.8673245267169765,2007-05-12,21:40:00
1.311461403703002,2007-05-12,21:50:00
2.2213253002326248,2007-05-12,22:00:00
1.1816422252445105,2007-05-12,22:10:00
0.6814861022221557,2007-05-12,22:20:00
0.2604808739446281,2007-05-12,22:30:00
0.4007415657439491,2007-05-12,22:40:00
0.3734093969893437,2007-05-12,22:50:00
0.3654846026786487,2007-05-12,23:00:00
0.7689799608386592,2007-05-12,23:10:00
0.413361531096623,2007-05-12,23:20:00
0.2440308410475739,2007-05-12,23:30:00
0.1476983885336153,2007-05-12,23:40:00
0.127810645289992,2007-05-12,23:50:00
0.4014893340288708,2007-06-01,00:00:00
0.3263503744407639,2007-06-01,00:10:00
0.4271962283904061,2007-06-01,00:20:00
0.2797018733337222,2007-06-01,00:30:00
0.0894271577038571,2007-06-01,00:40:00
0.0900058195623385,2007-06-01,00:50:00
0.3723269692784738,2007-06-01,01:00:00
0.2847424392410626,2007-06-01,01:10:00
0.19078785167569,2007-06-01,01:20:00
0.0761540876219085,2007-06-01,01:30:00
0.1156504176646417,2007-06-01,01:40:00
0.2304485968604149,2007-06-01,01:50:00
0.1165374174743745,2007-06-01,02:00:00
0.1531337384159865,2007-06-01,02:10:00
0.1409305385675625,2007-06-01,02:20:00
0.1129596761034894,2007-06-01,02:30:00
0.1244565943272917,2007-06-01,02:40:00
0.3364652824126463,2007-06-01,02:50:00
0.24807690783618,2007-06-01,03:00:00
0.3217648533003939,2007-06-01,03:10:00
0.1809280900325049,2007-06-01,03:20:00
0.3528590121153437,2007-06-01,03:30:00
0.1820676626920138,2007-06-01,03:40:00
0.3237593759386359,2007-06-01,03:50:00
0.1149890953344801,2007-06-01,04:00:00
0.0627894956538007,2007-06-01,04:10:00
0.3528973725932725,2007-06-01,04:20:00
0.2414202914444218,2007-06-01,04:30:00
0.3198575402140816,2007-06-01,04:40:00
0.1236923644943641,2007-06-01,04:50:00
0.1868323431451124,2007-06-01,05:00:00
0.2549875476159512,2007-06-01,05:10:00
0.4190757247319334,2007-06-01,05:20:00
0.2217284091903106,2007-06-01,05:30:00
0.2333607997761764,2007-06-01,05:40:00
0.1007438050379889,2007-06-01,05:50:00
0.2924614193826882,2007-06-01,06:00:00
0.265198944670875,2007-06-01,06:10:00
0.6323036721188894,2007-06-01,06:20:00
2.252250074755152,2007-06-01,06:30:00
1.5076056967124687,2007-06-01,06:40:00
0.7331727915195222,2007-06-01,06:50:00
0.7302669789877149,2007-06-01,07:00:00
1.7804849933616136,2007-06-01,07:10:00
1.450744548944498,2007-06-01,07:20:00
1.184492302479902,2007-06-01,07:30:00
0.5984930781753962,2007-06-01,07:40:00
0.3902542235690919,2007-06-01,07:50:00
1.4453966372201892,2007-06-01,08:00:00
1.5283685779556004,2007-06-01,08:10:00
0.9705766504612486,2007-06-01,08:20:00
1.5852947623583915,2007-06-01,08:30:00
1.245240945445322,2007-06-01,08:40:00
0.4691154318654364,2007-06-01,08:50:00
0.539908684301905,2007-06-01,09:00:00
1.4775926839602334,2007-06-01,09:10:00
1.1184906066957183,2007-06-01,09:20:00
1.3426411547413688,2007-06-01,09:30:00
1.3301312216045518,2007-06-01,09:40:00
0.905654379478542,2007-06-01,09:50:00
1.113501674797637,2007-06-01,10:00:00
0.5980822480456695,2007-06-01,10:10:00
0.434057191602063,2007-06-01,10:20:00
0.6559327421356046,2007-06-01,10:30:00
0.9212039761229576,2007-06-01,10:40:00
0.5624259471774657,2007-06-01,10:50:00
0.5805773007020035,2007-06-01,11:00:00
0.8513048790915166,2007-06-01,11:10:00
0.7952738582187285,2007-06-01,11:20:00
0.9443689284177004,2007-06-01,11:30:00
0.9127189172275972,2007-06-01,11:40:00
1.0841972352064948,2007-06-01,11:50:00
1.3996080070416412,2007-06-01,12:00:00
0.5241428340717601,2007-06-01,12:10:00
0.5481824612046118,2007-06-01,12:20:00
1.456104781975191,2007-06-01,12:30:00
0.943184778665642,2007-06-01,12:40:00
1.3282639874659643,2007-06-01,12:50:00
0.1560659893859108,2007-06-01,13:00:00
0.405838810550109,2007-06-01,13:10:00
0.3235981210671999,2007-06-01,13:20:00
0.190081767650221,2007-06-01,13:30:00
0.1280743226617607,2007-06-01,13:40:00
0.3472103144805813,2007-06-01,13:50:00
0.2918128189343224,2007-06-01,14:00:00
0.2927369996589122,2007-06-01,14:10:00
0.0972521680444745,2007-06-01,14:20:00
0.3240630747285452,2007-06-01,14:30:00
0.1323366437395146,2007-06-01,14:40:00
0.1450427919873878,2007-06-01,14:50:00
0.1786338546013482,2007-06-01,15:00:00
0.1443133624275522,2007-06-01,15:10:00
0.2846778566464714,2007-06-01,15:20:00
0.3287382003365193,2007-06-01,15:30:00
0.1152270450814615,2007-06-01,15:40:00
0.1958908867591182,2007-06-01,15:50:00
0.4707287182384537,2007-06-01,16:00:00
0.1744395745495619,2007-06-01,16:10:00
0.3047975180608898,2007-06-01,16:20:00
0.1336893436434654,2007-06-01,16:30:00
0.1555758100019811,2007-06-01,16:40:00
0.1797726518970855,2007-06-01,16:50:00
0.1930398826864328,2007-06-01,17:00:00
0.092589862026932,2007-06-01,17:10:00
0.2556136578511077,2007-06-01,17:20:00
0.1879857447106732,2007-06-01,17:30:00
0.2402032100622389,2007-06-01,17:40:00
0.344613596969857,2007-06-01,17:50:00
0.3345962058531321,2007-06-01,18:00:00
0.2234491987977897,2007-06-01,18:10:00
0.2408320140113021,2007-06-01,18:20:00
0.2640590946183307,2007-06-01,18:30:00
0.23032158672771,2007-06-01,18:40:00
0.1266003053318092,2007-06-01,18:50:00
0.2226627957247094,2007-06-01,19:00:00
0.4170446236588968,2007-06-01,19:10:00
0.8094589159136106,2007-06-01,19:21:00
0.165389375084986,2007-06-01,19:31:00
0.1597719546154215,2007-06-01,19:41:00
0.3592515680489626,2007-06-01,19:51:00
0.4371787873422442,2007-06-01,20:01:00
1.190861934202249,2007-06-01,20:11:00
1.6135801136807273,2007-06-01,20:21:00
0.983854692035542,2007-06-01,20:31:00
1.4717110575585293,2007-06-01,20:41:00
0.7060731133967652,2007-06-01,20:51:00
0.6959389353127373,2007-06-01,21:01:00
0.3462003788887947,2007-06-01,21:11:00
0.2612581370313722,2007-06-01,21:21:00
0.8965506893142201,2007-06-01,21:31:00
0.5951778212654242,2007-06-01,21:41:00
0.9657106143419284,2007-06-01,21:51:00
0.6172412604768758,2007-06-01,22:01:00
0.3299646182878988,2007-06-01,22:11:00
1.1814521165643317,2007-06-01,22:21:00
0.7248136592762088,2007-06-01,22:31:00
0.6596297039021175,2007-06-01,22:41:00
0.4648782336308379,2007-06-01,22:51:00
0.2597035330291433,2007-06-01,23:01:00
0.1927446631361634,2007-06-01,23:11:00
0.091763294787234,2007-06-01,23:21:00
0.1928278297402806,2007-06-01,23:31:00
0.2634456783084828,2007-06-01,23:41:00
0.2554646485053247,2007-06-01,23:51:00
0.1786236482799649,2007-06-02,00:01:00
0.5946881608025674,2007-06-02,00:11:00
0.4623042958477652,2007-06-02,00:21:00
0.5871758819378258,2007-06-02,00:31:00
0.1469129739886036,2007-06-02,00:41:00
0.1192686426576303,2007-06-02,00:51:00
0.2488106839357427,2007-06-02,01:01:00
0.1543069963397128,2007-06-02,01:11:00
0.2290152975342207,2007-06-02,01:21:00
0.1863566820792188,2007-06-02,01:31:00
0.1215205592426347,2007-06-02,01:41:00
0.1407411981371731,2007-06-02,01:51:00
0.249378753582624,2007-06-02,02:01:00
0.2257262453287198,2007-06-02,02:11:00
0.2474978783382736,2007-06-02,02:21:00
0.0894079794038939,2007-06-02,02:31:00
0.7562095538104914,2007-06-02,02:41:00
0.2192393802537661,2007-06-02,02:51:00
0.1028567562491473,2007-06-02,03:01:00
0.2025813657086121,2007-06-02,03:11:00
0.110739423782854,2007-06-02,03:21:00
0.374771224545181,2007-06-02,03:31:00
0.2119793972588894,2007-06-02,03:41:00
0.3668904640050673,2007-06-02,03:51:00
0.1610077588001502,2007-06-02,04:01:00
0.1549252522696741,2007-06-02,04:11:00
0.1379475704765955,2007-06-02,04:21:00
0.1395045170258756,2007-06-02,04:31:00
1.0533858913291476,2007-06-02,04:41:00
0.4670129279670478,2007-06-02,04:51:00
1.1697953783159616,2007-06-02,05:01:00
1.1140172023595625,2007-06-02,05:11:00
1.3849875649082382,2007-06-02,05:21:00
0.1993244970923803,2007-06-02,05:31:00
0.3539305003280605,2007-06-02,05:41:00
0.2661391117554825,2007-06-02,05:51:00
0.3404653155510519,2007-06-02,06:01:00
0.2260233295844635,2007-06-02,06:11:00
0.2350980783496998,2007-06-02,06:21:00
0.2628710814894212,2007-06-02,06:31:00
0.1177846191553373,2007-06-02,06:41:00
0.2673449652900859,2007-06-02,06:51:00
0.2090080498115742,2007-06-02,07:01:00
0.3560539878723345,2007-06-02,07:11:00
0.3085711043752303,2007-06-02,07:21:00
0.1665350267379005,2007-06-02,07:31:00
3.040644105496777,2007-06-02,07:41:00
0.3331655830313461,2007-06-02,07:51:00
0.1277389198489273,2007-06-02,08:01:00
0.2314252694059965,2007-06-02,08:11:00
0.2457601718193688,2007-06-02,08:21:00
0.1849028139286721,2007-06-02,08:31:00
0.1817591909225925,2007-06-02,08:41:00
0.2075299747078111,2007-06-02,08:51:00
0.8868013189504826,2007-06-02,09:01:00
0.779301343481307,2007-06-02,09:11:00
2.9472113137830096,2007-06-02,09:21:00
2.141550070915906,2007-06-02,09:31:00
2.4268836508126936,2007-06-02,09:41:00
2.4854269369637527,2007-06-02,09:51:00
1.437038943546192,2007-06-02,10:01:00
1.1784527822400297,2007-06-02,10:11:00
0.3564359795732829,2007-06-02,10:21:00
0.9888090985942772,2007-06-02,10:31:00
0.904825574105359,2007-06-02,10:41:00
0.7343975405585518,2007-06-02,10:51:00
1.9973887576148457,2007-06-02,11:01:00
1.4455963230260278,2007-06-02,11:11:00
1.535563409172669,2007-06-02,11:21:00
0.8361135242760157,2007-06-02,11:31:00
0.9376958654331914,2007-06-02,11:41:00
1.1754530374257544,2007-06-02,11:51:00
0.1058495425166428,2007-06-02,12:01:00
0.3459006127796226,2007-06-02,12:11:00
0.2757333269092093,2007-06-02,12:21:00
0.3800425465917123,2007-06-02,12:31:00
0.2049883096260839,2007-06-02,12:41:00
0.2599018215955462,2007-06-02,12:51:00
0.5991982472362345,2007-06-02,13:01:00
0.5678435079515121,2007-06-02,13:11:00
0.239704775888267,2007-06-02,13:21:00
0.502986349014593,2007-06-02,13:31:00
0.2627519080178414,2007-06-02,13:41:00
0.3779247959326721,2007-06-02,13:51:00
1.134098894338489,2007-06-02,14:01:00
0.5166674109897688,2007-06-02,14:11:00
1.808449998672708,2007-06-02,14:21:00
0.9772907942057124,2007-06-02,14:31:00
1.1069868228908075,2007-06-02,14:41:00
0.5687186960622577,2007-06-02,14:51:00
1.72526873431666,2007-06-02,15:01:00
1.6992342601764885,2007-06-02,15:11:00
1.198759950102826,2007-06-02,15:21:00
0.4163143772775401,2007-06-02,15:31:00
1.2079515968306358,2007-06-02,15:41:00
1.3306323070152992,2007-06-02,15:51:00
1.8812271722424585,2007-06-02,16:01:00
1.7229027739324565,2007-06-02,16:11:00
1.4362791498026222,2007-06-02,16:21:00
0.5125802783089021,2007-06-02,16:31:00
1.6442872274152167,2007-06-02,16:41:00
1.2106838641051283,2007-06-02,16:51:00
1.3719526375716156,2007-06-02,17:01:00
2.2900031683685333,2007-06-02,17:11:00
1.6150065362573875,2007-06-02,17:21:00
1.2746832816031894,2007-06-02,17:31:00
0.8695603680839518,2007-06-02,17:41:00
2.362408913586062,2007-06-02,17:51:00
4.081626695205844,2007-06-02,18:01:00
0.567395933103879,2007-06-02,18:11:00
0.7094665142074104,2007-06-02,18:21:00
0.669244569856319,2007-06-02,18:31:00
1.0750096772337927,2007-06-02,18:41:00
1.815088927575492,2007-06-02,18:51:00
0.7268992866812497,2007-06-02,19:01:00
1.6185895487053388,2007-06-02,19:11:00
8.033383621109552,2007-06-02,19:21:00
4.040665148705049,2007-06-02,19:31:00
0.9363804837091744,2007-06-02,19:41:00
3.693256747258352,2007-06-02,19:51:00
1.2939424169520557,2007-06-02,20:01:00
1.403208888076292,2007-06-02,20:11:00
0.2950406748892666,2007-06-02,20:21:00
0.455436175302524,2007-06-02,20:31:00
0.124922132597071,2007-06-02,20:41:00
0.1849582628503598,2007-06-02,20:51:00
0.1931260681532185,2007-06-02,21:01:00
0.2791008583740166,2007-06-02,21:11:00
0.5352553339916146,2007-06-02,21:21:00
0.3553697360299336,2007-06-02,21:31:00
0.1246595619244177,2007-06-02,21:41:00
0.1947863867882639,2007-06-02,21:51:00
0.2672371829683365,2007-06-02,22:01:00
0.5306995974456789,2007-06-02,22:11:00
0.2954256384354871,2007-06-02,22:21:00
0.2511607576443969,2007-06-02,22:31:00
0.2769267520690862,2007-06-02,22:41:00
0.2959245444659454,2007-06-02,22:51:00
0.4828364636029611,2007-06-02,23:01:00
0.2670069563306818,2007-06-02,23:11:00
0.4085771374130499,2007-06-02,23:21:00
0.2876723461108701,2007-06-02,23:31:00
0.290305030976178,2007-06-02,23:41:00
0.572118709218789,2007-06-02,23:51:00
0.4089095525507937,2007-06-03,00:01:00
0.8913932959393713,2007-06-03,00:11:00
0.666008619344146,2007-06-03,00:21:00
0.1857447755420659,2007-06-03,00:31:00
0.3440591338619201,2007-06-03,00:41:00
0.4375754908952691,2007-06-03,00:51:00
0.2886325076493025,2007-06-03,01:01:00
0.3103061247944861,2007-06-03,01:11:00
0.2169590850858531,2007-06-03,01:21:00
1.2011741750945564,2007-06-03,01:31:00
1.7123313289687605,2007-06-03,01:41:00
0.7617569411044633,2007-06-03,01:51:00
1.2139323464529437,2007-06-03,02:01:00
0.1767706140861989,2007-06-03,02:11:00
0.1302986191907654,2007-06-03,02:21:00
0.1644754279508009,2007-06-03,02:31:00
0.4535811358779248,2007-06-03,02:41:00
0.3343639737748243,2007-06-03,02:51:00
0.314817017070768,2007-06-03,03:01:00
0.2404063876228226,2007-06-03,03:11:00
0.1444140180506991,2007-06-03,03:21:00
0.1956292339000548,2007-06-03,03:31:00
0.2020228768830242,2007-06-03,03:41:00
0.258641092875733,2007-06-03,03:51:00
0.0896905654597138,2007-06-03,04:01:00
0.2611618725588523,2007-06-03,04:11:00
0.2861445441269211,2007-06-03,04:21:00
0.4977588559744831,2007-06-03,04:31:00
0.2871981682449024,2007-06-03,04:41:00
0.4272786745931572,2007-06-03,04:51:00
0.1430165594789361,2007-06-03,05:01:00
0.0712062992523405,2007-06-03,05:11:00
0.1636234644814757,2007-06-03,05:21:00
0.3659437853010794,2007-06-03,05:31:00
0.0912173614085431,2007-06-03,05:41:00
0.1756896282575104,2007-06-03,05:51:00
0.0809691146011464,2007-06-03,06:01:00
0.1227065225286605,2007-06-03,06:11:00
0.1547476947814047,2007-06-03,06:21:00
0.5024334552128193,2007-06-03,06:31:00
0.2495890916048805,2007-06-03,06:41:00
0.2868691213397922,2007-06-03,06:51:00
0.2022939335089651,2007-06-03,07:01:00
0.4695704872482358,2007-06-03,07:11:00
0.2898959377066277,2007-06-03,07:21:00
0.190715016141876,2007-06-03,07:31:00
0.1784717904622328,2007-06-03,07:41:00
0.1604118962574254,2007-06-03,07:51:00
0.3099181212331676,2007-06-03,08:01:00
0.3379478868876764,2007-06-03,08:11:00
0.4043876911944905,2007-06-03,08:21:00
1.7453841043758411,2007-06-03,08:31:00
0.2019905958844197,2007-06-03,08:41:00
0.3098015127430576,2007-06-03,08:51:00
0.2187355470720195,2007-06-03,09:01:00
0.364644886245372,2007-06-03,09:11:00
0.3384051323526214,2007-06-03,09:21:00
0.4790046257715312,2007-06-03,09:31:00
0.453243087983314,2007-06-03,09:41:00
0.697747750486489,2007-06-03,09:51:00
1.3901356366271838,2007-06-03,10:01:00
1.1655895290229168,2007-06-03,10:11:00
1.9998624067488349,2007-06-03,10:21:00
1.7123955304056102,2007-06-03,10:31:00
1.2464864371768531,2007-06-03,10:41:00
4.016886835223145,2007-06-03,10:51:00
1.1138224692332286,2007-06-03,11:01:00
1.4293500295883967,2007-06-03,11:11:00
1.7567558978016533,2007-06-03,11:21:00
3.375733132388164,2007-06-03,11:31:00
2.0909455801816152,2007-06-03,11:41:00
3.510689271049833,2007-06-03,11:51:00
2.6378614089297487,2007-06-03,12:01:00
2.179942218492746,2007-06-03,12:11:00
1.8224898119827195,2007-06-03,12:21:00
0.5032533717209032,2007-06-03,12:31:00
1.6121081553288137,2007-06-03,12:41:00
1.9697926505130328,2007-06-03,12:51:00
1.82455200837416,2007-06-03,13:01:00
3.4491312610181653,2007-06-03,13:11:00
2.7344318685835964,2007-06-03,13:21:00
4.2120018882950045,2007-06-03,13:31:00
4.633852721012,2007-06-03,13:41:00
1.2954089755212943,2007-06-03,13:51:00
1.457469020150082,2007-06-03,14:01:00
1.119190908785602,2007-06-03,14:11:00
0.7711189175726665,2007-06-03,14:21:00
1.2950286832513531,2007-06-03,14:31:00
1.18722294303463,2007-06-03,14:41:00
0.4578381936757649,2007-06-03,14:51:00
2.745355007183398,2007-06-03,15:01:00
0.2420702524865159,2007-06-03,15:11:00
0.3353470070687893,2007-06-03,15:21:00
0.6391664825690676,2007-06-03,15:31:00
0.4132772947263319,2007-06-03,15:41:00
1.089927355400795,2007-06-03,15:51:00
0.9330636652887296,2007-06-03,16:01:00
0.9665645301503746,2007-06-03,16:11:00
3.896248729394732,2007-06-03,16:21:00
0.5672432422649694,2007-06-03,16:31:00
0.248323865210412,2007-06-03,16:41:00
0.3091368292325354,2007-06-03,16:51:00
0.3780358485258757,2007-06-03,17:01:00
0.2658466106927374,2007-06-03,17:11:00
0.4230594744741938,2007-06-03,17:21:00
1.99820082665071,2007-06-03,17:31:00
0.9167758021947924,2007-06-03,17:41:00
1.0586201732191831,2007-06-03,17:51:00
1.309496240745235,2007-06-03,18:01:00
1.081478627316755,2007-06-03,18:11:00
