Water_Consumption,Date,Time
3.374529051463595,2007-05-09,20:00:00
2.2893190126717657,2007-05-09,20:10:00
1.788764966802146,2007-05-09,20:20:00
5.64971799843889,2007-05-09,20:30:00
1.9301431419621564,2007-05-09,20:40:00
1.703691649726478,2007-05-09,20:50:00
6.084124158537841,2007-05-09,21:00:00
1.8902194513995567,2007-05-09,21:10:00
1.4479048603066444,2007-05-09,21:20:00
1.6196769766388943,2007-05-09,21:30:00
2.3647846436119546,2007-05-09,21:40:00
3.8710838475202296,2007-05-09,21:50:00
3.0727633337681484,2007-05-09,22:00:00
1.787615243374526,2007-05-09,22:10:00
2.350449846694029,2007-05-09,22:20:00
2.291863268379489,2007-05-09,22:30:00
6.287966169311495,2007-05-09,22:40:00
1.4609224872942717,2007-05-09,22:50:00
0.4167152836335216,2007-05-09,23:00:00
0.8474254182013617,2007-05-09,23:10:00
0.526161502782325,2007-05-09,23:20:00
0.4877863456842232,2007-05-09,23:30:00
0.2307483559581492,2007-05-09,23:40:00
0.1418682964203327,2007-05-09,23:50:00
0.1481960837318662,2007-05-10,00:00:00
0.1867757316103218,2007-05-10,00:10:00
0.1401941731873538,2007-05-10,00:20:00
0.2345012313599727,2007-05-10,00:30:00
0.0577738639458259,2007-05-10,00:40:00
0.1798277213750238,2007-05-10,00:50:00
0.1846868899246276,2007-05-10,01:00:00
0.2596898999764052,2007-05-10,01:10:00
0.1934351031730577,2007-05-10,01:20:00
0.7954736051792181,2007-05-10,01:30:00
0.9795741157470396,2007-05-10,01:40:00
1.5121506672845944,2007-05-10,01:50:00
1.6208493999592075,2007-05-10,02:00:00
0.1385163264917056,2007-05-10,02:10:00
0.1147428020227486,2007-05-10,02:20:00
0.3941784174025513,2007-05-10,02:30:00
0.226072193330208,2007-05-10,02:40:00
0.1934423998819578,2007-05-10,02:50:00
0.0962688321862404,2007-05-10,03:00:00
0.1376765139961313,2007-05-10,03:10:00
0.2287596454390229,2007-05-10,03:20:00
0.1968270435397689,2007-05-10,03:30:00
0.1124789694705915,2007-05-10,03:40:00
0.1085130710903596,2007-05-10,03:50:00
0.2775467658593482,2007-05-10,04:00:00
0.2268086294464414,2007-05-10,04:10:00
0.113414292142729,2007-05-10,04:20:00
0.1194744506841214,2007-05-10,04:30:00
0.3439831535968218,2007-05-10,04:40:00
0.3748839876764179,2007-05-10,04:50:00
0.2122741047832421,2007-05-10,05:00:00
0.165775173793359,2007-05-10,05:10:00
0.2250922275857699,2007-05-10,05:20:00
0.2590152061379336,2007-05-10,05:30:00
0.1101296454175329,2007-05-10,05:40:00
0.1021157387701072,2007-05-10,05:50:00
0.1549287459350014,2007-05-10,06:00:00
0.1333129753249153,2007-05-10,06:10:00
0.1561176070837807,2007-05-10,06:20:00
0.2290831038245942,2007-05-10,06:30:00
0.2769883685155778,2007-05-10,06:40:00
5.549402943564007,2007-05-10,06:50:00
0.4861385457860534,2007-05-10,07:00:00
0.801350234077518,2007-05-10,07:10:00
0.257377744011106,2007-05-10,07:20:00
1.6549206413804018,2007-05-10,07:30:00
1.1775628231089894,2007-05-10,07:40:00
2.148570094729493,2007-05-10,07:50:00
0.9923954066520538,2007-05-10,08:00:00
1.786121563872782,2007-05-10,08:10:00
1.2829915809143968,2007-05-10,08:20:00
0.1629857126808327,2007-05-10,08:30:00
0.1346878971492367,2007-05-10,08:40:00
0.151727650416468,2007-05-10,08:50:00
0.241613505222567,2007-05-10,09:00:00
0.0636823556887974,2007-05-10,09:10:00
0.1606591142790415,2007-05-10,09:20:00
0.1151245801869881,2007-05-10,09:30:00
0.3540783647527497,2007-05-10,09:40:00
0.1660980326845067,2007-05-10,09:50:00
0.2311909293655934,2007-05-10,10:00:00
0.2392062813978227,2007-05-10,10:10:00
0.2443178135640282,2007-05-10,10:20:00
0.1775250348483639,2007-05-10,10:30:00
0.109372006607667,2007-05-10,10:40:00
0.1328501947526308,2007-05-10,10:50:00
0.2163789349916316,2007-05-10,11:00:00
0.2707998199884068,2007-05-10,11:10:00
0.2019471020007874,2007-05-10,11:20:00
0.16788513378562,2007-05-10,11:30:00
0.1095666357448201,2007-05-10,11:40:00
0.1231885752078542,2007-05-10,11:50:00
0.1854936987766579,2007-05-10,12:00:00
0.2981560718199478,2007-05-10,12:10:00
0.2032862252816091,2007-05-10,12:20:00
0.1758281502112541,2007-05-10,12:30:00
0.3350409847604426,2007-05-10,12:40:00
0.3934106496963642,2007-05-10,12:50:00
0.2541440709225185,2007-05-10,13:00:00
0.1015197412950296,2007-05-10,13:10:00
0.0712392972655113,2007-05-10,13:20:00
0.2303695404675051,2007-05-10,13:30:00
0.3232766626486932,2007-05-10,13:40:00
0.2410283275282113,2007-05-10,13:50:00
0.1107577411390824,2007-05-10,14:00:00
0.0854807485981909,2007-05-10,14:10:00
0.2847763840805744,2007-05-10,14:20:00
0.2924338676704613,2007-05-10,14:30:00
0.2257743064100953,2007-05-10,14:40:00
0.2220180949081844,2007-05-10,14:50:00
0.1120075394812775,2007-05-10,15:00:00
0.4091873199511046,2007-05-10,15:10:00
1.1362587336066716,2007-05-10,15:20:00
0.2049394889079037,2007-05-10,15:30:00
0.3166733006309628,2007-05-10,15:40:00
0.0900716804095497,2007-05-10,15:50:00
0.1221146163976419,2007-05-10,16:00:00
0.154250039369883,2007-05-10,16:10:00
0.1370830331043685,2007-05-10,16:20:00
0.16419860736003,2007-05-10,16:30:00
0.1157246366441077,2007-05-10,16:40:00
0.2238956339124911,2007-05-10,16:50:00
1.1349880033406772,2007-05-10,17:00:00
0.9417643684895836,2007-05-10,17:10:00
0.6360631436260374,2007-05-10,17:20:00
1.2951791012619405,2007-05-10,17:30:00
0.2723064282735957,2007-05-10,17:40:00
0.1597344314775099,2007-05-10,17:50:00
0.4565583083053911,2007-05-10,18:00:00
0.3964643718798148,2007-05-10,18:10:00
0.4399160376726713,2007-05-10,18:20:00
0.2766052169300642,2007-05-10,18:30:00
0.1135676253828199,2007-05-10,18:40:00
0.3086251305192883,2007-05-10,18:50:00
0.1793427401040425,2007-05-10,19:00:00
0.3482549775639352,2007-05-10,19:10:00
0.2282603187353509,2007-05-10,19:20:00
0.8985590968427821,2007-05-10,19:30:00
0.4782186497602904,2007-05-10,19:40:00
0.8334399191872899,2007-05-10,19:50:00
0.6166322322222239,2007-05-10,20:00:00
0.8565494948220506,2007-05-10,20:10:00
2.227419085704144,2007-05-10,20:20:00
2.2411290377839426,2007-05-10,20:30:00
2.530572897419901,2007-05-10,20:40:00
3.464451364722021,2007-05-10,20:50:00
1.9775734487678105,2007-05-10,21:00:00
1.730497357083136,2007-05-10,21:10:00
2.265198218488872,2007-05-10,21:20:00
3.4325749108715136,2007-05-10,21:30:00
3.020699275328043,2007-05-10,21:40:00
1.195116831254067,2007-05-10,21:50:00
1.3559387117466195,2007-05-10,22:00:00
1.075578896607594,2007-05-10,22:10:00
0.6158968190265384,2007-05-10,22:20:00
0.4296846545451653,2007-05-10,22:30:00
0.3200398056343099,2007-05-10,22:40:00
0.5037004496017524,2007-05-10,22:50:00
0.3933487811637396,2007-05-10,23:00:00
0.1449285356788333,2007-05-10,23:10:00
0.193571892526832,2007-05-10,23:20:00
0.1444742628408519,2007-05-10,23:30:00
0.3005873864999449,2007-05-10,23:40:00
0.1955414206754666,2007-05-10,23:50:00
0.2596682660432396,2007-05-11,00:00:00
0.1866153667400602,2007-05-11,00:10:00
0.1227272588213865,2007-05-11,00:20:00
0.2468110753678093,2007-05-11,00:30:00
0.1470027557292934,2007-05-11,00:40:00
0.1154562118403093,2007-05-11,00:50:00
0.0617887961500467,2007-05-11,01:00:00
0.146195027186983,2007-05-11,01:10:00
0.4751948817020332,2007-05-11,01:20:00
0.1214599662233877,2007-05-11,01:30:00
0.1364117061192116,2007-05-11,01:40:00
0.1716067090087483,2007-05-11,01:50:00
0.3641292779445723,2007-05-11,02:00:00
0.3462292714142794,2007-05-11,02:10:00
0.1042065669332806,2007-05-11,02:20:00
0.1444648375559803,2007-05-11,02:30:00
0.1252547863890912,2007-05-11,02:40:00
0.1765727249540608,2007-05-11,02:50:00
0.1365169391857104,2007-05-11,03:00:00
0.1049477772503743,2007-05-11,03:10:00
0.1004516120259724,2007-05-11,03:20:00
0.2337863226918114,2007-05-11,03:30:00
0.2377621707554174,2007-05-11,03:40:00
0.2593348596526568,2007-05-11,03:50:00
0.1314690155562755,2007-05-11,04:00:00
0.136645375237193,2007-05-11,04:10:00
0.273177258691141,2007-05-11,04:20:00
0.2604097429817414,2007-05-11,04:30:00
0.2090750668252984,2007-05-11,04:40:00
0.0737745178832457,2007-05-11,04:50:00
0.2209521879454674,2007-05-11,05:00:00
1.5310738546489546,2007-05-11,05:10:00
0.9322655933478876,2007-05-11,05:20:00
1.1144619898349732,2007-05-11,05:30:00
0.7407147191684926,2007-05-11,05:40:00
0.1533164802613338,2007-05-11,05:50:00
0.1204550979416137,2007-05-11,06:00:00
0.1251214884424518,2007-05-11,06:10:00
0.1238736802776976,2007-05-11,06:20:00
0.1662761600719022,2007-05-11,06:30:00
0.3794012131841937,2007-05-11,06:40:00
0.3209349401470902,2007-05-11,06:50:00
2.715440833390069,2007-05-11,07:00:00
0.4021708564977267,2007-05-11,07:10:00
0.381405162626763,2007-05-11,07:20:00
0.2640757531417705,2007-05-11,07:30:00
2.105478738629647,2007-05-11,07:40:00
2.9632037477825897,2007-05-11,07:50:00
3.6444839587540887,2007-05-11,08:00:00
1.9755183678342607,2007-05-11,08:10:00
1.427832775364866,2007-05-11,08:20:00
1.493196460757071,2007-05-11,08:30:00
1.3610923771943386,2007-05-11,08:40:00
0.983072837480746,2007-05-11,08:50:00
0.6588653163500214,2007-05-11,09:00:00
1.0203125681539402,2007-05-11,09:10:00
1.486312508600448,2007-05-11,09:20:00
1.2917812099173167,2007-05-11,09:30:00
1.38289146242784,2007-05-11,09:40:00
1.939649167628905,2007-05-11,09:50:00
1.1087551713528032,2007-05-11,10:00:00
1.3197255539531094,2007-05-11,10:10:00
0.2964852780331196,2007-05-11,10:20:00
0.2071280228611813,2007-05-11,10:30:00
0.469350701370038,2007-05-11,10:40:00
0.3875873093760562,2007-05-11,10:50:00
0.5698385723318405,2007-05-11,11:00:00
0.2924382594989482,2007-05-11,11:10:00
0.3644217822021149,2007-05-11,11:20:00
0.2577457262247504,2007-05-11,11:30:00
0.3174349521684086,2007-05-11,11:40:00
0.2741779435324001,2007-05-11,11:50:00
0.2029697129892411,2007-05-11,12:00:00
0.2136467814359195,2007-05-11,12:10:00
0.1233757521181878,2007-05-11,12:20:00
0.3892949113876656,2007-05-11,12:30:00
0.2878732228745264,2007-05-11,12:40:00
0.121022197766847,2007-05-11,12:50:00
0.1370201333142797,2007-05-11,13:00:00
0.2044882069281975,2007-05-11,13:10:00
0.1703411442071661,2007-05-11,13:20:00
0.4823016820699695,2007-05-11,13:30:00
0.4501419012050414,2007-05-11,13:40:00
0.2285047107242185,2007-05-11,13:50:00
0.2774278184285309,2007-05-11,14:00:00
0.3017937126950493,2007-05-11,14:10:00
0.6228277827010631,2007-05-11,14:20:00
0.3673982753371407,2007-05-11,14:30:00
0.3064832695084192,2007-05-11,14:40:00
0.2827348442466434,2007-05-11,14:50:00
0.5816276311400153,2007-05-11,15:00:00
0.4965896308195144,2007-05-11,15:10:00
0.2541925740971871,2007-05-11,15:20:00
0.3567327244460472,2007-05-11,15:30:00
0.3642547207985492,2007-05-11,15:40:00
0.6440105540365811,2007-05-11,15:50:00
0.3124428048315054,2007-05-11,16:00:00
0.4422693110688928,2007-05-11,16:10:00
0.1455160815653401,2007-05-11,16:20:00
0.7822939116453405,2007-05-11,16:30:00
1.6751386632801526,2007-05-11,16:40:00
1.288036691187608,2007-05-11,16:50:00
1.7513215600936818,2007-05-11,17:00:00
0.7712168434427149,2007-05-11,17:10:00
1.3805427361054114,2007-05-11,17:20:00
1.1642136600110886,2007-05-11,17:30:00
1.920081735838777,2007-05-11,17:40:00
1.0939069119925844,2007-05-11,17:50:00
1.8774467077874717,2007-05-11,18:00:00
1.7882959460045558,2007-05-11,18:10:00
0.9830090082563976,2007-05-11,18:20:00
0.2294233527214512,2007-05-11,18:30:00
0.3559538000292344,2007-05-11,18:40:00
0.1655858604776821,2007-05-11,18:50:00
0.2173323032830101,2007-05-11,19:00:00
0.2326012079372212,2007-05-11,19:10:00
0.1653456762472037,2007-05-11,19:20:00
0.9460262455901108,2007-05-11,19:30:00
0.2635673033762947,2007-05-11,19:40:00
0.2048674636975407,2007-05-11,19:50:00
0.1811711426530919,2007-05-11,20:00:00
0.1275094708985463,2007-05-11,20:10:00
0.318595010752468,2007-05-11,20:20:00
0.2650804492008939,2007-05-11,20:30:00
0.0713944582622787,2007-05-11,20:40:00
1.3295068735177606,2007-05-11,20:50:00
0.6875792599377498,2007-05-11,21:00:00
0.4543410061768118,2007-05-11,21:10:00
1.999004942769385,2007-05-11,21:20:00
1.3642287884457924,2007-05-11,21:30:00
2.915550200884394,2007-05-11,21:40:00
2.9874313475208183,2007-05-11,21:50:00
3.9058765419860393,2007-05-11,22:00:00
1.2936101141105858,2007-05-11,22:10:00
0.5524450827062904,2007-05-11,22:20:00
0.971293049717548,2007-05-11,22:30:00
0.6847616798465035,2007-05-11,22:40:00
0.6675936827413449,2007-05-11,22:50:00
1.5985700249304655,2007-05-11,23:00:00
0.3403804412607734,2007-05-11,23:10:00
0.3642130155106408,2007-05-11,23:20:00
2.0025009095037576,2007-05-11,23:30:00
0.8860950157904226,2007-05-11,23:40:00
1.871139674452605,2007-05-11,23:50:00
1.87682571011589,2007-05-12,00:00:00
0.217457133864575,2007-05-12,00:10:00
0.1594939721621635,2007-05-12,00:20:00
0.2676824032446138,2007-05-12,00:30:00
0.865325291385237,2007-05-12,00:40:00
0.2330853766151681,2007-05-12,00:50:00
0.1311467774192546,2007-05-12,01:00:00
0.2208344563824536,2007-05-12,01:10:00
0.1633412068539364,2007-05-12,01:20:00
0.3921982749719622,2007-05-12,01:30:00
0.1100902636766184,2007-05-12,01:40:00
0.1666197657491612,2007-05-12,01:50:00
0.2123914505931078,2007-05-12,02:00:00
0.1954076553351183,2007-05-12,02:10:00
0.2166262081814392,2007-05-12,02:20:00
0.172751969231764,2007-05-12,02:30:00
0.1818902110947589,2007-05-12,02:40:00
0.2209736765250685,2007-05-12,02:50:00
0.2703745704070534,2007-05-12,03:00:00
0.2376959590823485,2007-05-12,03:10:00
0.3261258111914979,2007-05-12,03:20:00
0.3131258918193844,2007-05-12,03:30:00
0.1455121247037087,2007-05-12,03:40:00
0.4388592003663258,2007-05-12,03:50:00
0.2361762224533054,2007-05-12,04:00:00
0.1405071307470215,2007-05-12,04:10:00
0.0998279680350927,2007-05-12,04:20:00
0.1408137205867798,2007-05-12,04:30:00
0.3361230881063375,2007-05-12,04:40:00
0.089870744317734,2007-05-12,04:50:00
0.1416169507763109,2007-05-12,05:00:00
0.1947661451960704,2007-05-12,05:10:00
0.179367000568889,2007-05-12,05:20:00
0.4563331095233019,2007-05-12,05:30:00
0.3298359702543054,2007-05-12,05:40:00
0.1170752342205019,2007-05-12,05:50:00
0.2346645641346759,2007-05-12,06:00:00
0.2832167466501356,2007-05-12,06:10:00
0.3290619809336004,2007-05-12,06:20:00
0.1252321239922176,2007-05-12,06:30:00
0.0954375847637966,2007-05-12,06:40:00
0.210909586916061,2007-05-12,06:50:00
0.2562812715903272,2007-05-12,07:00:00
0.3665786423981965,2007-05-12,07:10:00
0.1628778183649752,2007-05-12,07:20:00
0.1737804332590201,2007-05-12,07:30:00
1.5755474744891675,2007-05-12,07:40:00
1.9450630038390253,2007-05-12,07:50:00
1.18363628001484,2007-05-12,08:00:00
1.3136688655715318,2007-05-12,08:10:00
1.6861409089305883,2007-05-12,08:20:00
1.170691397139799,2007-05-12,08:30:00
1.3392871568068936,2007-05-12,08:40:00
0.7517609264651974,2007-05-12,08:50:00
1.838959765788272,2007-05-12,09:00:00
1.066229512161577,2007-05-12,09:10:00
1.4697077471341515,2007-05-12,09:20:00
1.245597269087016,2007-05-12,09:30:00
1.0939882234285745,2007-05-12,09:40:00
1.3682801304243133,2007-05-12,09:50:00
0.6623654797116983,2007-05-12,10:00:00
1.28838541231679,2007-05-12,10:10:00
1.7070666567749004,2007-05-12,10:20:00
1.6310452666847377,2007-05-12,10:30:00
0.8448682906361569,2007-05-12,10:40:00
2.2945620802283613,2007-05-12,10:50:00
1.824398532935264,2007-05-12,11:00:00
1.8765588195144876,2007-05-12,11:10:00
0.3014958994357206,2007-05-12,11:20:00
0.1583890684547746,2007-05-12,11:30:00
0.215693818108358,2007-05-12,11:40:00
0.3555770240120866,2007-05-12,11:50:00
0.3053078012248186,2007-05-12,12:00:00
0.3175091789706295,2007-05-12,12:10:00
0.2375833355940942,2007-05-12,12:20:00
0.2290431967606754,2007-05-12,12:30:00
0.3556638274922228,2007-05-12,12:40:00
0.3965870758358107,2007-05-12,12:50:00
0.5226481676082123,2007-05-12,13:00:00
0.1983119483982622,2007-05-12,13:10:00
2.2468821354460258,2007-05-12,13:20:00
0.452135074578736,2007-05-12,13:30:00
0.3378023573576253,2007-05-12,13:40:00
0.7243905140339396,2007-05-12,13:50:00
1.278156237180067,2007-05-12,14:00:00
2.186757926606125,2007-05-12,14:10:00
8.276851579494418,2007-05-12,14:20:00
1.2843183303862131,2007-05-12,14:30:00
1.718969345237917,2007-05-12,14:40:00
1.70194838008186,2007-05-12,14:50:00
5.225080463110029,2007-05-12,15:00:00
4.7405476444957735,2007-05-12,15:10:00
1.669551255870546,2007-05-12,15:20:00
1.5688012486321763,2007-05-12,15:30:00
1.972527798923313,2007-05-12,15:40:00
0.6919538995666901,2007-05-12,15:50:00
1.209872641607065,2007-05-12,16:00:00
1.8772623851476231,2007-05-12,16:10:00
1.582639427356882,2007-05-12,16:20:00
1.34109400739362,2007-05-12,16:30:00
1.3158857055509008,2007-05-12,16:40:00
1.0664947827863829,2007-05-12,16:50:00
1.269527543850044,2007-05-12,17:00:00
1.4788904953132205,2007-05-12,17:10:00
3.471412285260838,2007-05-12,17:20:00
1.534689577039708,2007-05-12,17:30:00
0.3076384833608472,2007-05-12,17:40:00
0.103440206013208,2007-05-12,17:50:00
0.327332175849194,2007-05-12,18:00:00
0.3014626703066469,2007-05-12,18:10:00
0.6839797271326433,2007-05-12,18:20:00
0.3614361182543219,2007-05-12,18:30:00
1.5712657608042364,2007-05-12,18:40:00
2.1020485828822504,2007-05-12,18:50:00
1.4231039796801153,2007-05-12,19:00:00
2.5228960715628457,2007-05-12,19:10:00
2.887778671097347,2007-05-12,19:20:00
2.301937605702322,2007-05-12,19:30:00
1.234461568566502,2007-05-12,19:40:00
2.427935703981024,2007-05-12,19:50:00
1.9045759585446915,2007-05-12,20:00:00
0.423176750973825,2007-05-12,20:10:00
0.320329067234579,2007-05-12,20:20:00
0.4495480158143671,2007-05-12,20:30:00
2.935177080995971,2007-05-12,20:40:00
1.6211190859998774,2007-05-12,20:50:00
4.768116417569942,2007-05-12,21:00:00
3.400709506057749,2007-05-12,21:10:00
1.0699457115749522,2007-05-12,21:20:00
2.284083215310494,2007-05-12,21:30:00
2.230063038255822,2007-05-12,21:40:00
5.697284620550958,2007-05-12,21:50:00
1.570056143125215,2007-05-12,22:00:00
1.8109892291501928,2007-05-12,22:10:00
0.7515005647663341,2007-05-12,22:20:00
0.531019251960695,2007-05-12,22:30:00
0.42463056469547,2007-05-12,22:40:00
0.636474701649778,2007-05-12,22:50:00
0.4451049377087505,2007-05-12,23:00:00
0.9843512677095088,2007-05-12,23:10:00
0.8296323522345103,2007-05-12,23:20:00
0.4823400719050832,2007-05-12,23:30:00
0.4558830368331661,2007-05-12,23:40:00
0.3798652734995021,2007-05-12,23:50:00
0.5414805245584703,2007-06-01,00:00:00
0.43105112498141,2007-06-01,00:10:00
0.347400112546148,2007-06-01,00:20:00
0.2341006849510075,2007-06-01,00:30:00
0.2196727632078273,2007-06-01,00:40:00
0.1993211225737646,2007-06-01,00:50:00
0.3572458929742758,2007-06-01,01:00:00
0.1773412017269121,2007-06-01,01:10:00
0.3631439147256783,2007-06-01,01:20:00
0.1470297577242736,2007-06-01,01:30:00
0.2592667504376443,2007-06-01,01:40:00
0.376056427954286,2007-06-01,01:50:00
0.2751002131315289,2007-06-01,02:00:00
0.3273251967270206,2007-06-01,02:10:00
0.18126437458157,2007-06-01,02:20:00
0.26189963543561,2007-06-01,02:30:00
0.3277455056268731,2007-06-01,02:40:00
0.2138747988344686,2007-06-01,02:50:00
0.1967254868596589,2007-06-01,03:00:00
0.3892789766103565,2007-06-01,03:10:00
0.2763822160381006,2007-06-01,03:20:00
0.3538923205374252,2007-06-01,03:30:00
0.2013901685025884,2007-06-01,03:40:00
0.3772350423780346,2007-06-01,03:50:00
0.2909508431646361,2007-06-01,04:00:00
0.2202389011585706,2007-06-01,04:10:00
0.3741796624900941,2007-06-01,04:20:00
0.2045995141672855,2007-06-01,04:30:00
0.2121269238530345,2007-06-01,04:40:00
0.270010475837465,2007-06-01,04:50:00
0.4544115736888257,2007-06-01,05:00:00
0.2454700404837857,2007-06-01,05:10:00
0.4469470004183377,2007-06-01,05:20:00
0.1956842932506468,2007-06-01,05:30:00
0.1153750726811263,2007-06-01,05:40:00
0.2575570414953542,2007-06-01,05:50:00
0.2008305390574744,2007-06-01,06:00:00
0.5372102846048054,2007-06-01,06:10:00
1.414136365902536,2007-06-01,06:20:00
1.9096130409572625,2007-06-01,06:30:00
1.0174646936342178,2007-06-01,06:40:00
2.2657280089099365,2007-06-01,06:50:00
1.0251107197449991,2007-06-01,07:00:00
2.951386001445004,2007-06-01,07:10:00
1.817794395202692,2007-06-01,07:20:00
2.194852567273002,2007-06-01,07:30:00
1.125602005235607,2007-06-01,07:40:00
0.7536303959288544,2007-06-01,07:50:00
0.8906744105431524,2007-06-01,08:00:00
0.9151178934171704,2007-06-01,08:10:00
1.22498554522033,2007-06-01,08:20:00
1.5358842968230846,2007-06-01,08:30:00
1.0494695469762954,2007-06-01,08:40:00
0.6636426361496008,2007-06-01,08:50:00
1.3551866944721267,2007-06-01,09:00:00
1.452967969017689,2007-06-01,09:10:00
1.8871029372623347,2007-06-01,09:20:00
1.3814489783222372,2007-06-01,09:30:00
1.16540707125377,2007-06-01,09:40:00
1.3825412941562427,2007-06-01,09:50:00
5.551677648903562,2007-06-01,10:00:00
1.6923537574964973,2007-06-01,10:10:00
0.9925123524367524,2007-06-01,10:20:00
1.0292070916653635,2007-06-01,10:30:00
